prot_id,trial_id,trajectory_id,Var1,Var2,Var3,noise_present,direction
9,57,46,1500,2000,2500,no_noise,6.021027048995855
9,58,11,1500,2500,2000,noise,5.373080525342348
9,59,77,2500,2000,1500,noise,3.827131411545036
9,60,153,1500,2000,2500,no_noise,3.138375407075705
9,61,136,2500,1500,2000,no_noise,5.129597869118114
9,62,70,2000,1500,2500,noise,1.0551944880344495
9,63,18,2000,2500,1500,noise,2.5683129830132803
9,64,49,1500,2000,2500,no_noise,3.846299762349501
9,65,174,2000,2500,1500,no_noise,0.5102753540338356
9,66,104,2000,2500,1500,no_noise,1.2745877491586848
9,67,38,2000,2500,1500,noise,6.023922395015781
9,68,157,2500,1500,2000,noise,5.202100238344238
9,69,230,2500,1500,2000,noise,1.280496447485401
9,70,142,1500,2500,2000,noise,3.6552936278001735
9,71,125,1500,2500,2000,noise,0.4697470884974706
9,72,161,2000,1500,2500,noise,2.6511799922425494
9,73,94,2500,2000,1500,noise,2.284965374642347
9,74,41,2500,1500,2000,no_noise,2.0400685008817048
9,75,196,2000,2500,1500,noise,0.521402092432866
9,76,154,2500,2000,1500,no_noise,2.996614477341109
9,77,20,1500,2000,2500,no_noise,5.896833293061704
9,78,31,1500,2000,2500,noise,6.173287654849819
9,79,126,2000,1500,2500,no_noise,1.1338538186370144
9,80,163,2000,2500,1500,noise,5.710542196146905
9,81,103,2500,1500,2000,noise,4.22984174782984
9,82,84,2000,2500,1500,no_noise,0.704015416222223
9,83,113,2000,2500,1500,no_noise,5.58591364194166
9,84,214,1500,2500,2000,noise,5.16316177416091
9,85,191,2500,1500,2000,noise,5.701282248010039
9,86,225,1500,2000,2500,noise,1.9007851823724184
9,87,145,2500,2000,1500,noise,0.3996930735979882
9,88,220,2500,1500,2000,noise,4.5572402977507345
9,89,221,2000,1500,2500,no_noise,3.46676674587024
9,90,123,1500,2500,2000,no_noise,2.4648170338658613
9,91,89,1500,2500,2000,noise,3.80952239389877
9,92,172,2500,1500,2000,noise,1.6972984109258968
9,93,178,1500,2500,2000,noise,0.2493564229930536
9,94,139,1500,2500,2000,noise,4.504077161326996
9,95,112,2000,1500,2500,no_noise,5.41484053425434
9,96,95,2000,1500,2500,no_noise,3.3653699817623046
9,97,58,2500,2000,1500,no_noise,6.272152387179897
9,98,223,1500,2000,2500,noise,4.119122707960271
9,99,173,2500,1500,2000,noise,6.19234799256082
9,100,128,1500,2500,2000,no_noise,5.87075918187317
9,101,109,2000,1500,2500,no_noise,4.472150865800067
9,102,44,2500,2000,1500,noise,2.8960581523551214
9,103,21,2000,2500,1500,no_noise,2.2878152970559116
9,104,137,2000,1500,2500,no_noise,5.68615664059635
9,105,184,1500,2000,2500,noise,4.210197702879376
9,106,102,2000,1500,2500,no_noise,1.1498526872026797
9,107,229,2000,1500,2500,no_noise,0.6220390680925636
9,108,240,2000,2500,1500,noise,0.6362188009524967
9,109,237,1500,2500,2000,noise,1.8094454943706415
9,110,56,2000,1500,2500,noise,5.438752089718032
9,111,165,2500,1500,2000,no_noise,4.8019100651829145
9,112,97,2500,2000,1500,noise,0.7564924279746865
9,113,209,2000,2500,1500,noise,3.4422555870992353
9,114,83,2000,2500,1500,no_noise,6.108676338889166
9,115,108,2000,1500,2500,noise,2.6086916856568934
9,116,210,1500,2500,2000,noise,3.5836668208961626
9,117,203,2000,2500,1500,noise,5.469480616678807
9,118,22,2500,2000,1500,noise,5.033564442106124
9,119,75,2000,1500,2500,noise,0.4537703114577205
9,120,73,1500,2000,2500,no_noise,4.974375979137636
9,121,50,2500,1500,2000,noise,4.404183342199894
9,122,150,2500,1500,2000,noise,3.6066086533155692
9,123,16,2000,1500,2500,no_noise,0.12246561080711249
9,124,14,1500,2500,2000,noise,0.006580382533631468
9,125,79,2500,1500,2000,no_noise,1.5069281044613607
9,126,35,2500,1500,2000,no_noise,3.9393194903431157
9,127,144,2000,1500,2500,no_noise,0.9472523563371089
9,128,192,2000,2500,1500,no_noise,3.0229375610946345
9,129,107,2500,1500,2000,no_noise,0.02305651641931261
9,130,201,2000,1500,2500,no_noise,0.7620510543937882
9,131,37,2500,1500,2000,no_noise,1.6830114022832117
9,132,224,2500,1500,2000,noise,0.08187695893827174
9,133,162,2500,2000,1500,no_noise,0.42267590137073086
9,134,200,2000,1500,2500,no_noise,5.881962884392351
9,135,36,2000,2500,1500,noise,3.737005739277601
9,136,68,2000,2500,1500,no_noise,4.096385622629403
9,137,54,1500,2000,2500,no_noise,4.06086586194594
9,138,236,2500,1500,2000,noise,2.8787617354327875
9,139,159,1500,2000,2500,noise,3.1640760630740443
9,140,133,2500,2000,1500,noise,4.878521895641738
9,141,138,2500,2000,1500,no_noise,2.759022253448454
9,142,146,2500,1500,2000,no_noise,4.966625317731478
9,143,17,1500,2000,2500,no_noise,4.71598635445833
9,144,183,1500,2500,2000,no_noise,3.6540869032495378
9,145,27,1500,2000,2500,no_noise,3.5449542649113885
9,146,235,2000,2500,1500,no_noise,3.217260313794421
9,147,171,1500,2500,2000,no_noise,0.002980265488591538
9,148,74,2500,2000,1500,no_noise,2.1372033340459673
9,149,101,2500,1500,2000,no_noise,1.3153269484641452
9,150,152,2000,2500,1500,no_noise,4.332851022168158
9,151,129,2000,1500,2500,no_noise,3.8020077289742407
9,152,9,2000,1500,2500,noise,0.9515936593640912
9,153,195,2500,2000,1500,no_noise,3.334647948694883
9,154,190,2000,1500,2500,noise,0.1644562151071849
9,155,186,2500,2000,1500,no_noise,6.248809832240218
9,156,78,2000,1500,2500,no_noise,2.942175392546143
9,157,187,1500,2000,2500,noise,1.3624400569713648
9,158,119,2500,2000,1500,no_noise,1.3502141228892794
9,159,185,2500,1500,2000,noise,0.07411321758156753
9,160,117,2000,1500,2500,no_noise,5.583993398115798
9,161,231,2000,1500,2500,noise,0.4119371259204856
9,162,81,2000,1500,2500,no_noise,3.161824734554318
9,163,96,1500,2500,2000,noise,4.717806657572691
9,164,10,2000,1500,2500,no_noise,4.9772138485691455
9,165,93,1500,2000,2500,no_noise,4.324641314623743
9,166,211,2000,2500,1500,noise,3.547011581235443
9,167,206,2000,2500,1500,no_noise,5.586611674766101
9,168,69,2000,2500,1500,no_noise,1.1829519372793023
9,169,132,2500,1500,2000,noise,0.29802341967738144
9,170,48,1500,2500,2000,no_noise,5.197347523254578
9,171,239,2500,1500,2000,no_noise,1.5959942524582136
9,172,71,1500,2500,2000,noise,3.376116624785979
9,173,213,2000,2500,1500,noise,2.250644925903612
9,174,175,2500,2000,1500,no_noise,2.8964507732350713
9,175,204,2500,2000,1500,no_noise,3.1605486925563326
9,176,147,1500,2000,2500,no_noise,3.384097332985938
9,177,7,2000,2500,1500,no_noise,4.2731650441676
9,178,90,1500,2500,2000,no_noise,2.0578457892171205
9,179,87,2500,1500,2000,noise,4.709268350832229
9,180,5,1500,2000,2500,no_noise,0.2504639470687344
9,181,65,1500,2500,2000,no_noise,0.8536925877457779
9,182,2,1500,2500,2000,no_noise,3.757958266434459
9,183,215,1500,2500,2000,no_noise,0.45757330305615707
9,184,4,2500,2000,1500,noise,5.368524934075115
9,185,182,2500,1500,2000,no_noise,1.5780236599794764
9,186,61,1500,2500,2000,noise,3.286432766944746
9,187,143,2000,1500,2500,no_noise,6.26954792193918
9,188,12,1500,2000,2500,no_noise,2.9237876533658564
9,189,15,1500,2500,2000,noise,5.523201249238783
9,190,135,2500,2000,1500,no_noise,0.321018805138916
9,191,218,1500,2500,2000,noise,4.025891532713315
9,192,160,1500,2000,2500,noise,2.8970656815913296
9,193,1,1500,2000,2500,noise,1.8683528254460002
9,194,114,2000,1500,2500,noise,4.722622652646788
9,195,53,1500,2000,2500,no_noise,2.969406026788503
9,196,45,1500,2000,2500,no_noise,4.80784028888625
9,197,6,1500,2500,2000,noise,3.888158581137321
9,198,33,2000,1500,2500,no_noise,1.532611277125735
9,199,86,2500,2000,1500,no_noise,2.7208434884753614
9,200,238,2000,1500,2500,noise,4.180245654799206
9,201,166,1500,2000,2500,noise,3.0069358705599947
9,202,8,1500,2500,2000,noise,5.088006955981069
9,203,39,1500,2500,2000,no_noise,0.11921949799348397
9,204,118,1500,2500,2000,no_noise,5.992464876958172
9,205,26,2500,1500,2000,no_noise,2.4792055222098686
9,206,116,2500,2000,1500,noise,5.545756645995879
9,207,106,1500,2000,2500,no_noise,0.17510597784397897
9,208,3,2000,2500,1500,noise,5.544699749126168
9,209,59,2000,2500,1500,no_noise,3.8475364928128606
9,210,40,1500,2000,2500,no_noise,3.025656626948927
9,211,121,2500,1500,2000,noise,5.828619447704098
9,212,222,2500,1500,2000,no_noise,3.455324568686205
9,213,115,2500,1500,2000,no_noise,5.325218478850283
9,214,232,1500,2500,2000,noise,2.2167357561020102
9,215,208,2500,1500,2000,no_noise,5.253477893492658
9,216,217,2500,1500,2000,noise,5.880287932429593
9,217,28,2500,2000,1500,noise,5.899570213831153
9,218,57,2500,2000,1500,no_noise,4.279645853182166
9,219,181,1500,2000,2500,noise,2.6854216701573055
9,220,188,2500,2000,1500,noise,5.750041213965257
9,221,72,2000,2500,1500,noise,5.785970694115179
9,222,158,2500,2000,1500,no_noise,5.813448644899267
9,223,55,2000,1500,2500,noise,6.282240949671877
9,224,111,2500,1500,2000,no_noise,1.3664655130591967
9,225,19,2500,2000,1500,no_noise,3.923178183295745
9,226,199,1500,2500,2000,no_noise,5.814729861238498
9,227,177,1500,2500,2000,noise,3.379302583871106
9,228,219,1500,2000,2500,no_noise,6.214632300357401
9,229,202,2000,2500,1500,no_noise,3.1936083487551397
9,230,122,2000,1500,2500,noise,1.8681345609944096
9,231,91,1500,2500,2000,noise,2.0184633820617846
9,232,76,1500,2500,2000,noise,0.8252867767811622
9,233,42,2000,1500,2500,no_noise,2.4889217954573644
9,234,124,2500,1500,2000,no_noise,6.01721250180751
9,235,25,1500,2500,2000,no_noise,4.943051465203039
9,236,47,2000,2500,1500,no_noise,5.384325834714621
9,237,52,1500,2000,2500,noise,0.09287254234274167
9,238,205,2500,2000,1500,noise,5.974375671081567
9,239,34,2500,2000,1500,noise,0.017426114850487284
9,240,227,2000,1500,2500,no_noise,3.5589247463580174
