prot_id,trial_id,trajectory_id,Var1,Var2,Var3,noise_present,direction
10,152,92,1500,2500,2000,noise,4.234341019676858
10,153,147,1500,2000,2500,no_noise,3.384097332985938
10,154,182,2500,1500,2000,noise,1.5780236599794764
10,155,219,1500,2000,2500,no_noise,6.214632300357401
10,156,53,1500,2000,2500,no_noise,2.969406026788503
10,157,192,2000,2500,1500,noise,3.0229375610946345
10,158,165,2500,1500,2000,no_noise,4.8019100651829145
10,159,177,1500,2500,2000,noise,3.379302583871106
10,160,66,2500,1500,2000,no_noise,1.9426097805805282
10,161,166,1500,2000,2500,noise,3.0069358705599947
10,162,25,1500,2500,2000,no_noise,4.943051465203039
10,163,121,2500,1500,2000,noise,5.828619447704098
10,164,57,2500,2000,1500,no_noise,4.279645853182166
10,165,38,2000,2500,1500,no_noise,6.023922395015781
10,166,36,2000,2500,1500,noise,3.737005739277601
10,167,197,2500,1500,2000,no_noise,3.2339232608559065
10,168,216,1500,2500,2000,no_noise,5.848635982318823
10,169,157,2500,1500,2000,noise,5.202100238344238
10,170,154,2500,2000,1500,no_noise,2.996614477341109
10,171,109,2000,1500,2500,no_noise,4.472150865800067
10,172,72,2000,2500,1500,noise,5.785970694115179
10,173,221,2000,1500,2500,noise,3.46676674587024
10,174,30,2000,1500,2500,no_noise,0.19942949689046507
10,175,34,2500,2000,1500,no_noise,0.017426114850487284
10,176,215,1500,2500,2000,no_noise,0.45757330305615707
10,177,173,2500,1500,2000,no_noise,6.19234799256082
10,178,5,1500,2000,2500,no_noise,0.2504639470687344
10,179,225,1500,2000,2500,noise,1.9007851823724184
10,180,103,2500,1500,2000,no_noise,4.22984174782984
10,181,190,2000,1500,2500,no_noise,0.1644562151071849
10,182,100,2500,2000,1500,no_noise,1.8146109205942338
10,183,62,1500,2000,2500,no_noise,4.60394656142552
10,184,56,2000,1500,2500,noise,5.438752089718032
10,185,27,1500,2000,2500,no_noise,3.5449542649113885
10,186,99,2000,2500,1500,noise,2.9302384667081256
10,187,126,2000,1500,2500,no_noise,1.1338538186370144
10,188,58,2500,2000,1500,no_noise,6.272152387179897
10,189,231,2000,1500,2500,noise,0.4119371259204856
10,190,234,2500,2000,1500,no_noise,3.0232684819416735
10,191,29,2000,2500,1500,noise,1.929085345782104
10,192,24,2500,1500,2000,noise,2.9591198211381786
10,193,89,1500,2500,2000,noise,3.80952239389877
10,194,240,2000,2500,1500,noise,0.6362188009524967
10,195,110,2000,1500,2500,no_noise,2.5166490728326183
10,196,91,1500,2500,2000,no_noise,2.0184633820617846
10,197,142,1500,2500,2000,noise,3.6552936278001735
10,198,94,2500,2000,1500,no_noise,2.284965374642347
10,199,210,1500,2500,2000,no_noise,3.5836668208961626
10,200,48,1500,2500,2000,noise,5.197347523254578
10,201,218,1500,2500,2000,noise,4.025891532713315
10,202,49,1500,2000,2500,noise,3.846299762349501
10,203,141,1500,2000,2500,no_noise,3.868521173446182
10,204,125,1500,2500,2000,no_noise,0.4697470884974706
10,205,82,2500,1500,2000,no_noise,0.33117588339913784
10,206,223,1500,2000,2500,noise,4.119122707960271
10,207,138,2500,2000,1500,no_noise,2.759022253448454
10,208,12,1500,2000,2500,noise,2.9237876533658564
10,209,232,1500,2500,2000,no_noise,2.2167357561020102
10,210,11,1500,2500,2000,no_noise,5.373080525342348
10,211,17,1500,2000,2500,noise,4.71598635445833
10,212,70,2000,1500,2500,no_noise,1.0551944880344495
10,213,39,1500,2500,2000,no_noise,0.11921949799348397
10,214,10,2000,1500,2500,noise,4.9772138485691455
10,215,85,2000,2500,1500,no_noise,1.828690437714065
10,216,46,1500,2000,2500,noise,6.021027048995855
10,217,31,1500,2000,2500,noise,6.173287654849819
10,218,76,1500,2500,2000,no_noise,0.8252867767811622
10,219,120,2000,2500,1500,noise,0.15888633007054498
10,220,161,2000,1500,2500,noise,2.6511799922425494
10,221,83,2000,2500,1500,noise,6.108676338889166
10,222,133,2500,2000,1500,no_noise,4.878521895641738
10,223,198,2000,1500,2500,noise,0.29210100064199995
10,224,52,1500,2000,2500,no_noise,0.09287254234274167
10,225,238,2000,1500,2500,no_noise,4.180245654799206
10,226,186,2500,2000,1500,no_noise,6.248809832240218
10,227,176,1500,2000,2500,noise,1.431237616883025
10,228,174,2000,2500,1500,no_noise,0.5102753540338356
10,229,104,2000,2500,1500,no_noise,1.2745877491586848
10,230,212,2500,1500,2000,noise,3.830055362002166
10,231,214,1500,2500,2000,noise,5.16316177416091
10,232,184,1500,2000,2500,noise,4.210197702879376
10,233,73,1500,2000,2500,no_noise,4.974375979137636
10,234,20,1500,2000,2500,no_noise,5.896833293061704
10,235,131,2000,2500,1500,no_noise,3.334963090507518
10,236,67,1500,2500,2000,no_noise,5.8317534000515066
10,237,217,2500,1500,2000,noise,5.880287932429593
10,238,168,2000,1500,2500,noise,5.981187490181174
10,239,189,1500,2500,2000,noise,4.466758058219414
10,240,28,2500,2000,1500,no_noise,5.899570213831153
